matchUrl,chosenSourceFile,allSourceFiles,sourceCopies
https://ru.bsportsfan.com/table-tennis/r/12300292/ivo-taichman-vs-daniel-langer,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300296/dalimil-machander-vs-evzen-rychlik,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300297/jan-pleskot-vs-tomas-regner,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300298/daniel-priesol-vs-matej-levicky,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300301/daniel-tyn-vs-matej-levicky,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300305/josef-toth-vs-radek-adamczyk,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300461/jaroslav-neuwirth-snr-vs-dalimil-machander,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300462/radomir-vavrecka-vs-dominik-oborny,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300463/jiri-hyrsl-vs-jiri-grohsgott,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300464/marek-volny-vs-marcel-heczko,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300466/kyryl-darin-vs-jiri-plachy,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300467/alois-kanak-vs-michal-blaha,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300468/mark-robin-wagner-vs-martin-sobisek,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300469/rostislav-hasmanda-vs-vaclav-nohejl-1975,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300473/zbynek-zientek-vs-tomas-hrabec,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300474/evzen-rychlik-vs-jaroslav-neuwirth-snr,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300475/rostislav-hasmanda-vs-tibor-kolenic,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300477/martin-sobisek-vs-ales-bayer,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300479/ales-bayer-vs-mark-robin-wagner,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300480/tomas-hrabec-vs-matej-levicky,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300482/daniel-priesol-vs-matej-levicky,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300483/milan-fisera-vs-vaclav-nohejl-1975,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300485/marek-volny-vs-dominik-oborny,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300486/daniel-priesol-vs-zbynek-zientek,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300487/matej-levicky-vs-zbynek-zientek,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300596/artem-chepurnyi-vs-oleksandr-dukhovenko,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300663/vaclav-zidek-vs-tomas-milota,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300666/robin-pacha-vs-jiri-louda,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300667/milan-kolar-vs-radim-pavelka,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300669/vaclav-zidek-vs-dominik-oborny,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300672/michal-chalupa-vs-marek-holub,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300676/tomas-milota-vs-dominik-oborny,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300679/martin-bittner-vs-robin-pacha,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300709/jiri-plachy-vs-david-horak,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300710/zbynek-pagac-vs-michal-chalupa,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300728/dmitro-parhomenko-vs-radim-pavelka,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300731/dominik-oborny-vs-marcel-heczko,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300734/jakub-stolfa-vs-milan-kolar,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300735/kyryl-darin-vs-jiri-plachy,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300739/david-horak-vs-jiri-plachy,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300741/marcel-heczko-vs-vaclav-zidek,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300744/roman-hudeczek-vs-marek-holub,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300749/david-horak-vs-kyryl-darin,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300756/frantisek-briza-vs-david-horak,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12300846/jiri-plachy-vs-frantisek-briza,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12301095/radim-urbaniec-vs-david-szotek,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12301106/libor-jemelka-vs-filip-zurek,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12301132/martin-chmelicek-vs-radek-hruby,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12301139/dmitro-kuzmenko-vs-dmytro-prylepa,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12301140/roman-horokh-vs-dmytro-yurkov,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12301143/pavel-moulis-vs-victor-kucala,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12301144/jiri-zuzanek-vs-tomas-vinter,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12301148/martin-huk-vs-jan-kanera,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12301150/viktor-vejvoda-vs-richard-wagner,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12301171/michal-macurak-vs-lukas-kantor,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12301672/lukas-krupnik-jnr-vs-martin-sobota,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12301716/martin-stusek-vs-ondrej-kadavy,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12301717/vit-benak-vs-tomas-vorisek,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12301975/radek-fnukal-vs-radek-fitl,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12301976/jan-ruzicka-vs-matej-holub,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12301979/lukas-pour-vs-michal-nemec,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302015/jaroslav-brynych-vs-radek-zeman,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302036/taras-gil-vs-oleh-lutsyshyn,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302049/oleg-shvydkyi-vs-serhii-honcharenko,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302050/ondrej-chadima-vs-jachym-juppa,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302057/valerii-melnyk-vs-oleksandr-tuzhylin,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302058/myhailo-styranets-vs-oleh-lutsyshyn,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302059/ihor-serdiuk-vs-ihor-torhachov,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302069/vsevolod-kheresko-vs-dmytro-belanchyk,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302080/oleksandr-alieksieev-vs-yurii-parahailo,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302083/volodymyr-melnykov-vs-maksym-stetsenko,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302086/artem-kasyanov-vs-oleksandr-syksa,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302087/oleksandr-mytsyk-vs-vasil-smyk,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302088/ondrej-mezera-vs-adam-radkovsky,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302102/andrii-martyniuk-vs-serhii-solomko,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302111/sergii-skhabitskiy-vs-maksym-stetsenko,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302114/petr-hlina-vs-josef-hanacek,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302118/serhii-rak-vs-nikita-hoshko,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302119/martin-holub-vs-marcel-cmil,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302120/serhii-prus-vs-oleh-lutsyshyn,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302131/zdenek-zahradka-vs-pavel-rissky,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302230/vaclav-zidek-vs-jaroslav-schwan,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302232/ondrej-skvor-vs-laurent-lasota,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302234/josef-hanacek-vs-jakub-mejzlik,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302236/radek-hruby-vs-miloslav-dvorak,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302238/frantisek-trojan-vs-jiri-grohsgott,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302241/adam-dvoracek-vs-petr-kotrbacek,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302245/dominik-oborny-vs-daniel-langer,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302250/ondrej-kus-vs-michal-macurak,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
https://ru.bsportsfan.com/table-tennis/r/12302257/milan-klement-vs-jiri-louda,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,bsportsfan-telegram-prediction-dataset-500-1785096901271.json,1
